A.6 Taxa de fecundidade específica;;;;;;;
Nº médio anual de filhos por mulher por faixa etária segundo Região e UF;;;;;;;
Período: 2010;;;;;;;
Região e UF;15 a 19 anos;20 a 24 anos;25 a 29 anos;30 a 34 anos;35 a 39 anos;40 a 44 anos;45 a 49 anos
Região Norte;0,1066;0,1411;0,1067;0,0669;0,0342;0,0106;0,0012
Rondônia;0,0852;0,125;0,1017;0,0597;0,0251;0,006;0,0005
Acre;0,1235;0,1532;0,1261;0,0883;0,0519;0,0167;0,0027
Amazonas;0,116;0,1496;0,1186;0,0809;0,0447;0,0141;0,0017
Roraima;0,1106;0,1504;0,121;0,0813;0,0447;0,0147;0,0017
Pará;0,1063;0,1404;0,0993;0,0586;0,0292;0,0095;0,001
Amapá;0,1085;0,1409;0,1148;0,0801;0,0454;0,0161;0,0017
Tocantins;0,0955;0,1322;0,1041;0,0632;0,0294;0,0079;0,0007
Região Nordeste;0,0765;0,1084;0,0921;0,0636;0,0333;0,0098;0,0009
Maranhão;0,1021;0,1442;0,1038;0,0597;0,0295;0,0091;0,0012
Piauí;0,0764;0,1137;0,0952;0,0589;0,0286;0,008;0,0008
Ceará;0,0656;0,0957;0,0896;0,0676;0,0368;0,0113;0,0011
Rio Grande do Norte;0,0685;0,0978;0,0883;0,0649;0,0338;0,0091;0,0008
Paraíba;0,0701;0,1055;0,0948;0,0669;0,0342;0,0096;0,0008
Pernambuco;0,0752;0,1064;0,0907;0,0618;0,0315;0,0088;0,0008
Alagoas;0,0887;0,1227;0,0982;0,0634;0,0335;0,0098;0,001
Sergipe;0,0702;0,0992;0,0918;0,0699;0,0394;0,0122;0,0011
Bahia;0,0728;0,1;0,0873;0,063;0,0335;0,0101;0,0009
Região Sudeste;0,0545;0,0846;0,0822;0,0661;0,0362;0,0094;0,0006
Minas Gerais;0,051;0,0815;0,0806;0,0637;0,0344;0,0092;0,0006
Espírito Santo;0,0595;0,0903;0,0867;0,0643;0,0324;0,0077;0,0005
Rio de Janeiro;0,0599;0,0863;0,0793;0,0615;0,0335;0,0086;0,0005
São Paulo;0,0538;0,085;0,0836;0,069;0,0384;0,01;0,0006
Região Sul;0,0549;0,082;0,0822;0,0671;0,0365;0,0094;0,0006
Paraná;0,0618;0,0889;0,0872;0,0672;0,0343;0,0085;0,0005
Santa Catarina;0,0509;0,0796;0,0816;0,0659;0,0347;0,0086;0,0006
Rio Grande do Sul;0,05;0,0762;0,0775;0,0677;0,04;0,0106;0,0007
Região Centro-Oeste;0,069;0,1025;0,0913;0,0631;0,0303;0,0075;0,0005
Mato Grosso do Sul;0,0804;0,1111;0,0963;0,0661;0,0306;0,0075;0,0006
Mato Grosso;0,0787;0,114;0,0972;0,0606;0,0266;0,0058;0,0005
Goiás;0,0664;0,1017;0,0902;0,0586;0,0261;0,0062;0,0004
Distrito Federal;0,0513;0,0837;0,0837;0,0724;0,0431;0,012;0,0008
Total;0,0674;0,0977;0,0878;0,0654;0,0349;0,0095;0,0007
Fontes:;;;;;;;
Estimativas: IBGE/Projeções demográficas preliminares;;;;;;;
Dados Diretos: MS/SVS - Sistema de Informações sobre Nascidos Vivos ;;;;;;;
Notas:;;;;;;;
1. Os dados de ES, RJ, SP, PR, SC, RS, MS e DF são calculados sem correção dos dados informados ao SINASC. ;;;;;;;
2. Para os demais estados, os dados são estimados com os dados informados ao SINASC corrigidos por fatores obtidos no processo de busca ativa realizado na Amazônia Legal e no Nordeste, no ano de 2008.;;;;;;;
3. Os denominadores derivam das projeções demográficas. ;;;;;;;
4. Os totais para as regiões e o Brasil combinam os dados diretos e estimativas. ;;;;;;;
